iso3,hazard,income_cat,recovery_rate,recovery_time
TKM,Tsunami,q5,0.19900000000000015,15.053931022884365
TKM,Tsunami,tot,0.14978661367769955,20.0
TKM,Wind,q1,0.14978661367769955,20.0
TKM,Wind,q2,0.14978661367769955,20.0
TKM,Wind,q3,0.19000000000000014,15.767011966073625
TKM,Wind,q4,0.19900000000000015,15.053931022884365
TKM,Wind,q5,0.2790000000000002,10.73739166148383
TKM,Wind,tot,0.14978661367769955,20.0
TTO,Earthquake,q1,0.32300000000000023,9.274712921219779
TTO,Earthquake,q2,0.7000000000000005,4.279617533648556
TTO,Earthquake,q3,0.7000000000000005,4.279617533648556
TTO,Earthquake,q4,0.7000000000000005,4.279617533648556
TTO,Earthquake,q5,0.9660000000000007,3.1011721258322864
TTO,Earthquake,tot,0.6320000000000005,4.7400827113196025
TTO,Flood,q1,0.17300000000000013,17.31637152343346
TTO,Flood,q2,0.17300000000000013,17.31637152343346
TTO,Flood,q3,0.17300000000000013,17.31637152343346
TTO,Flood,q4,0.17300000000000013,17.31637152343346
TTO,Flood,q5,0.5720000000000004,5.237294184534945
TTO,Flood,tot,0.22800000000000017,13.139176638394687
TTO,Storm surge,q1,0.17300000000000013,17.31637152343346
TTO,Storm surge,q2,0.17300000000000013,17.31637152343346
TTO,Storm surge,q3,0.17300000000000013,17.31637152343346
TTO,Storm surge,q4,0.17300000000000013,17.31637152343346
TTO,Storm surge,q5,0.5720000000000004,5.237294184534945
TTO,Storm surge,tot,0.22800000000000017,13.139176638394687
TTO,Tsunami,q1,0.17300000000000013,17.31637152343346
TTO,Tsunami,q2,0.17300000000000013,17.31637152343346
TTO,Tsunami,q3,0.17300000000000013,17.31637152343346
TTO,Tsunami,q4,0.17300000000000013,17.31637152343346
TTO,Tsunami,q5,0.5720000000000004,5.237294184534945
TTO,Tsunami,tot,0.22800000000000017,13.139176638394687
TTO,Wind,q1,0.17300000000000013,17.31637152343346
TTO,Wind,q2,0.5960000000000004,5.026396432137565
TTO,Wind,q3,0.7000000000000005,4.279617533648556
TTO,Wind,q4,0.7000000000000005,4.279617533648556
TTO,Wind,q5,0.7000000000000005,4.279617533648556
TTO,Wind,tot,0.5180000000000003,5.783266937362913
TUN,Earthquake,q1,0.14978661367769955,20.0
TUN,Earthquake,q2,0.14978661367769955,20.0
TUN,Earthquake,q3,0.4080000000000003,7.342481062632325
TUN,Earthquake,q4,0.5160000000000003,5.805682700686025
TUN,Earthquake,q5,0.5770000000000004,5.1919103527798764
TUN,Earthquake,tot,0.2940000000000002,10.189565556306084
TUN,Flood,q1,0.14978661367769955,20.0
TUN,Flood,q2,0.14978661367769955,20.0
TUN,Flood,q3,0.14978661367769955,20.0
TUN,Flood,q4,0.5070000000000003,5.90874215691122
TUN,Flood,q5,0.5160000000000003,5.805682700686025
TUN,Flood,tot,0.23000000000000018,13.024922928495602
TUN,Storm surge,q1,0.14978661367769955,20.0
TUN,Storm surge,q2,0.14978661367769955,20.0
TUN,Storm surge,q3,0.14978661367769955,20.0
TUN,Storm surge,q4,0.5070000000000003,5.90874215691122
TUN,Storm surge,q5,0.5160000000000003,5.805682700686025
TUN,Storm surge,tot,0.23000000000000018,13.024922928495602
TUN,Tsunami,q1,0.14978661367769955,20.0
TUN,Tsunami,q2,0.14978661367769955,20.0
TUN,Tsunami,q3,0.14978661367769955,20.0
TUN,Tsunami,q4,0.5070000000000003,5.90874215691122
TUN,Tsunami,q5,0.5160000000000003,5.805682700686025
TUN,Tsunami,tot,0.23000000000000018,13.024922928495602
TUN,Wind,q1,0.14978661367769955,20.0
TUN,Wind,q2,0.14978661367769955,20.0
TUN,Wind,q3,0.3670000000000002,8.162758238566727
TUN,Wind,q4,0.5160000000000003,5.805682700686025
TUN,Wind,q5,0.5160000000000003,5.805682700686025
TUN,Wind,tot,0.2820000000000002,10.623164090616982
TUR,Earthquake,q1,0.14978661367769955,20.0
TUR,Earthquake,q2,0.2700000000000002,11.095304716866625
TUR,Earthquake,q3,0.2700000000000002,11.095304716866625
TUR,Earthquake,q4,0.2700000000000002,11.095304716866625
TUR,Earthquake,q5,0.2720000000000002,11.013721593948489
TUR,Earthquake,tot,0.23100000000000018,12.968537980753197
TUR,Flood,q1,0.14978661367769955,20.0
TUR,Flood,q2,0.2700000000000002,11.095304716866625
TUR,Flood,q3,0.2700000000000002,11.095304716866625
TUR,Flood,q4,0.2700000000000002,11.095304716866625
TUR,Flood,q5,0.2700000000000002,11.095304716866625
TUR,Flood,tot,0.22400000000000017,13.373804792651734
TUR,Storm surge,q1,0.14978661367769955,20.0
TUR,Storm surge,q2,0.2700000000000002,11.095304716866625
TUR,Storm surge,q3,0.2700000000000002,11.095304716866625
TUR,Storm surge,q4,0.2700000000000002,11.095304716866625
TUR,Storm surge,q5,0.2700000000000002,11.095304716866625
TUR,Storm surge,tot,0.22400000000000017,13.373804792651734
TUR,Tsunami,q1,0.14978661367769955,20.0
TUR,Tsunami,q2,0.2700000000000002,11.095304716866625
TUR,Tsunami,q3,0.2700000000000002,11.095304716866625
TUR,Tsunami,q4,0.2700000000000002,11.095304716866625
TUR,Tsunami,q5,0.2700000000000002,11.095304716866625
TUR,Tsunami,tot,0.22400000000000017,13.373804792651734
TUR,Wind,q1,0.14978661367769955,20.0
TUR,Wind,q2,0.2700000000000002,11.095304716866625
TUR,Wind,q3,0.2700000000000002,11.095304716866625
TUR,Wind,q4,0.2700000000000002,11.095304716866625
TUR,Wind,q5,0.2710000000000002,11.05436263304055
TUR,Wind,tot,0.22700000000000017,13.197058473806116
TWN,Earthquake,q1,0.3000000000000002,9.985774245179963
TWN,Earthquake,q2,0.36100000000000027,8.298427350565065
TWN,Earthquake,q3,0.36100000000000027,8.298427350565065
TWN,Earthquake,q4,0.36100000000000027,8.298427350565065
TWN,Earthquake,q5,0.5160000000000003,5.805682700686025
TWN,Earthquake,tot,0.3720000000000002,8.053043746112873
TWN,Flood,q1,0.14978661367769955,20.0
TWN,Flood,q2,0.3130000000000002,9.571029627968015
TWN,Flood,q3,0.36100000000000027,8.298427350565065
TWN,Flood,q4,0.36100000000000027,8.298427350565065
TWN,Flood,q5,0.36100000000000027,8.298427350565065
TWN,Flood,tot,0.2660000000000002,11.262151404338304
TWN,Storm surge,q1,0.14978661367769955,20.0
TWN,Storm surge,q2,0.3130000000000002,9.571029627968015
TWN,Storm surge,q3,0.36100000000000027,8.298427350565065
TWN,Storm surge,q4,0.36100000000000027,8.298427350565065
TWN,Storm surge,q5,0.36100000000000027,8.298427350565065
TWN,Storm surge,tot,0.2660000000000002,11.262151404338304
TWN,Tsunami,q1,0.14978661367769955,20.0
TWN,Tsunami,q2,0.3130000000000002,9.571029627968015
TWN,Tsunami,q3,0.36100000000000027,8.298427350565065
TWN,Tsunami,q4,0.36100000000000027,8.298427350565065
TWN,Tsunami,q5,0.36100000000000027,8.298427350565065
TWN,Tsunami,tot,0.2660000000000002,11.262151404338304
TWN,Wind,q1,0.2980000000000002,10.05279286427513
TWN,Wind,q2,0.36100000000000027,8.298427350565065
TWN,Wind,q3,0.36100000000000027,8.298427350565065
TWN,Wind,q4,0.36100000000000027,8.298427350565065
TWN,Wind,q5,0.36100000000000027,8.298427350565065
TWN,Wind,tot,0.34800000000000025,8.608426073431001
TZA,Earthquake,q1,0.14978661367769955,20.0
TZA,Earthquake,q2,0.14978661367769955,20.0
TZA,Earthquake,q3,0.14978661367769955,20.0
TZA,Earthquake,q4,0.20400000000000015,14.68496212526465
TZA,Earthquake,q5,0.4070000000000003,7.3605215566437066
TZA,Earthquake,tot,0.16600000000000012,18.046579961168607
TZA,Flood,q1,0.14978661367769955,20.0
TZA,Flood,q2,0.14978661367769955,20.0
TZA,Flood,q3,0.14978661367769955,20.0
TZA,Flood,q4,0.18300000000000013,16.370121713409773
TZA,Flood,q5,0.2830000000000002,10.585626408317982
TZA,Flood,tot,0.14978661367769955,20.0
TZA,Storm surge,q1,0.14978661367769955,20.0
TZA,Storm surge,q2,0.14978661367769955,20.0
TZA,Storm surge,q3,0.14978661367769955,20.0
TZA,Storm surge,q4,0.18300000000000013,16.370121713409773
TZA,Storm surge,q5,0.2830000000000002,10.585626408317982
TZA,Storm surge,tot,0.14978661367769955,20.0
TZA,Tsunami,q1,0.14978661367769955,20.0
TZA,Tsunami,q2,0.14978661367769955,20.0
TZA,Tsunami,q3,0.14978661367769955,20.0
TZA,Tsunami,q4,0.18300000000000013,16.370121713409773
TZA,Tsunami,q5,0.2830000000000002,10.585626408317982
TZA,Tsunami,tot,0.14978661367769955,20.0
TZA,Wind,q1,0.14978661367769955,20.0
TZA,Wind,q2,0.14978661367769955,20.0
TZA,Wind,q3,0.14978661367769955,20.0
TZA,Wind,q4,0.20100000000000015,14.904140664447704
TZA,Wind,q5,0.4030000000000003,7.433578842565729
TZA,Wind,tot,0.16400000000000012,18.266660204597493
UGA,Earthquake,q1,0.16900000000000012,17.72622647073366
UGA,Earthquake,q2,0.16900000000000012,17.72622647073366
UGA,Earthquake,q3,0.21300000000000016,14.0644707678591
UGA,Earthquake,q4,0.3020000000000002,9.91964328991387
UGA,Earthquake,q5,0.5100000000000003,5.8739848501058605
UGA,Earthquake,tot,0.25500000000000017,11.747969700211721
UGA,Flood,q1,0.16900000000000012,17.72622647073366
UGA,Flood,q2,0.16900000000000012,17.72622647073366
UGA,Flood,q3,0.19100000000000014,15.68446216520413
UGA,Flood,q4,0.2790000000000002,10.73739166148383
UGA,Flood,q5,0.32900000000000024,9.10556922052884
UGA,Flood,tot,0.22200000000000017,13.494289520513462
UGA,Storm surge,q1,0.16900000000000012,17.72622647073366
UGA,Storm surge,q2,0.16900000000000012,17.72622647073366
UGA,Storm surge,q3,0.19100000000000014,15.68446216520413
UGA,Storm surge,q4,0.2790000000000002,10.73739166148383
UGA,Storm surge,q5,0.32900000000000024,9.10556922052884
UGA,Storm surge,tot,0.22200000000000017,13.494289520513462
UGA,Tsunami,q1,0.16900000000000012,17.72622647073366
UGA,Tsunami,q2,0.16900000000000012,17.72622647073366
UGA,Tsunami,q3,0.19100000000000014,15.68446216520413
UGA,Tsunami,q4,0.2790000000000002,10.73739166148383
UGA,Tsunami,q5,0.32900000000000024,9.10556922052884
UGA,Tsunami,tot,0.22200000000000017,13.494289520513462
UGA,Wind,q1,0.16900000000000012,17.72622647073366
UGA,Wind,q2,0.16900000000000012,17.72622647073366
UGA,Wind,q3,0.20900000000000016,14.333647241885114
UGA,Wind,q4,0.2990000000000002,10.019171483458157
UGA,Wind,q5,0.48000000000000037,6.2411089032374765
UGA,Wind,tot,0.25000000000000017,11.982929094215956
URY,Earthquake,q1,0.14978661367769955,20.0
URY,Earthquake,q2,0.1500000000000001,19.971548490359925
URY,Earthquake,q3,0.2590000000000002,11.566533874725826
URY,Earthquake,q4,0.3040000000000002,9.854382478796015
URY,Earthquake,q5,0.3040000000000002,9.854382478796015
URY,Earthquake,tot,0.18400000000000016,16.281153660619502
URY,Flood,q1,0.14978661367769955,20.0
URY,Flood,q2,0.14978661367769955,20.0
URY,Flood,q3,0.1520000000000001,19.70876495759203
URY,Flood,q4,0.2580000000000002,11.61136540137205
URY,Flood,q5,0.2580000000000002,11.61136540137205
URY,Flood,tot,0.14978661367769955,20.0
URY,Storm surge,q1,0.14978661367769955,20.0
URY,Storm surge,q2,0.14978661367769955,20.0
URY,Storm surge,q3,0.1520000000000001,19.70876495759203
URY,Storm surge,q4,0.2580000000000002,11.61136540137205
URY,Storm surge,q5,0.2580000000000002,11.61136540137205
URY,Storm surge,tot,0.14978661367769955,20.0
URY,Tsunami,q1,0.14978661367769955,20.0
URY,Tsunami,q2,0.14978661367769955,20.0
URY,Tsunami,q3,0.1520000000000001,19.70876495759203
URY,Tsunami,q4,0.2580000000000002,11.61136540137205
URY,Tsunami,q5,0.2580000000000002,11.61136540137205
URY,Tsunami,tot,0.14978661367769955,20.0
URY,Wind,q1,0.14978661367769955,20.0
URY,Wind,q2,0.14978661367769955,20.0
URY,Wind,q3,0.25500000000000017,11.747969700211721
URY,Wind,q4,0.2690000000000002,11.136551202802933
URY,Wind,q5,0.2690000000000002,11.136551202802933
URY,Wind,tot,0.17400000000000013,17.216852146862003
USA,Earthquake,q1,0.14978661367769955,20.0
USA,Earthquake,q2,0.36600000000000027,8.185060856704887
USA,Earthquake,q3,0.36600000000000027,8.185060856704887
USA,Earthquake,q4,0.36600000000000027,8.185060856704887
USA,Earthquake,q5,0.6900000000000005,4.341640976165201
USA,Earthquake,tot,0.3190000000000003,9.391010261924729
USA,Flood,q1,0.14978661367769955,20.0
USA,Flood,q2,0.14978661367769955,20.0
USA,Flood,q3,0.14978661367769955,20.0
USA,Flood,q4,0.14978661367769955,20.0
USA,Flood,q5,0.17700000000000016,16.92504109352536
USA,Flood,tot,0.14978661367769955,20.0
USA,Storm surge,q1,0.14978661367769955,20.0
USA,Storm surge,q2,0.14978661367769955,20.0
USA,Storm surge,q3,0.14978661367769955,20.0
USA,Storm surge,q4,0.14978661367769955,20.0
USA,Storm surge,q5,0.17700000000000016,16.92504109352536
USA,Storm surge,tot,0.14978661367769955,20.0
USA,Tsunami,q1,0.14978661367769955,20.0
USA,Tsunami,q2,0.14978661367769955,20.0
USA,Tsunami,q3,0.14978661367769955,20.0
USA,Tsunami,q4,0.14978661367769955,20.0
USA,Tsunami,q5,0.17700000000000016,16.92504109352536
USA,Tsunami,tot,0.14978661367769955,20.0
USA,Wind,q1,0.14978661367769955,20.0
USA,Wind,q2,0.14978661367769955,20.0
USA,Wind,q3,0.14978661367769955,20.0
USA,Wind,q4,0.14978661367769955,20.0
USA,Wind,q5,0.3990000000000003,7.508100936225535
USA,Wind,tot,0.14978661367769955,20.0
UZB,Earthquake,q1,0.14978661367769955,20.0
UZB,Earthquake,q2,0.14978661367769955,20.0
UZB,Earthquake,q3,0.14978661367769955,20.0
UZB,Earthquake,q4,0.3170000000000002,9.4502595380252
UZB,Earthquake,q5,0.6210000000000004,4.824045529072445
UZB,Earthquake,tot,0.19200000000000014,15.60277225809369
UZB,Flood,q1,0.14978661367769955,20.0
UZB,Flood,q2,0.14978661367769955,20.0
UZB,Flood,q3,0.14978661367769955,20.0
UZB,Flood,q4,0.14978661367769955,20.0
UZB,Flood,q5,0.3400000000000003,8.81097727515879
UZB,Flood,tot,0.14978661367769955,20.0
UZB,Storm surge,q1,0.14978661367769955,20.0
UZB,Storm surge,q2,0.14978661367769955,20.0
UZB,Storm surge,q3,0.14978661367769955,20.0
UZB,Storm surge,q4,0.14978661367769955,20.0
UZB,Storm surge,q5,0.3400000000000003,8.81097727515879
UZB,Storm surge,tot,0.14978661367769955,20.0
UZB,Tsunami,q1,0.14978661367769955,20.0
UZB,Tsunami,q2,0.14978661367769955,20.0
UZB,Tsunami,q3,0.14978661367769955,20.0
UZB,Tsunami,q4,0.14978661367769955,20.0
UZB,Tsunami,q5,0.3400000000000003,8.81097727515879
UZB,Tsunami,tot,0.14978661367769955,20.0
UZB,Wind,q1,0.14978661367769955,20.0
UZB,Wind,q2,0.14978661367769955,20.0
UZB,Wind,q3,0.14978661367769955,20.0
UZB,Wind,q4,0.2330000000000002,12.857220058171624
UZB,Wind,q5,0.5580000000000004,5.368695830741915
UZB,Wind,tot,0.17700000000000016,16.92504109352536
VCT,Earthquake,q1,0.14978661367769955,20.0
VCT,Earthquake,q2,0.14978661367769955,20.0
VCT,Earthquake,q3,0.14978661367769955,20.0
VCT,Earthquake,q4,0.14978661367769955,20.0
VCT,Earthquake,q5,0.14978661367769955,20.0
VCT,Earthquake,tot,0.14978661367769955,20.0
VCT,Flood,q1,0.14978661367769955,20.0
VCT,Flood,q2,0.14978661367769955,20.0
VCT,Flood,q3,0.14978661367769955,20.0
VCT,Flood,q4,0.14978661367769955,20.0
VCT,Flood,q5,0.14978661367769955,20.0
VCT,Flood,tot,0.14978661367769955,20.0
VCT,Storm surge,q1,0.14978661367769955,20.0
VCT,Storm surge,q2,0.14978661367769955,20.0
VCT,Storm surge,q3,0.14978661367769955,20.0
VCT,Storm surge,q4,0.14978661367769955,20.0
VCT,Storm surge,q5,0.14978661367769955,20.0
VCT,Storm surge,tot,0.14978661367769955,20.0
VCT,Tsunami,q1,0.14978661367769955,20.0
VCT,Tsunami,q2,0.14978661367769955,20.0
VCT,Tsunami,q3,0.14978661367769955,20.0
VCT,Tsunami,q4,0.14978661367769955,20.0
VCT,Tsunami,q5,0.14978661367769955,20.0
VCT,Tsunami,tot,0.14978661367769955,20.0
VCT,Wind,q1,0.14978661367769955,20.0
VCT,Wind,q2,0.14978661367769955,20.0
VCT,Wind,q3,0.14978661367769955,20.0
VCT,Wind,q4,0.14978661367769955,20.0
VCT,Wind,q5,0.14978661367769955,20.0
VCT,Wind,tot,0.14978661367769955,20.0
VGB,Earthquake,q1,0.34300000000000025,8.733913333976643
VGB,Earthquake,q2,0.34300000000000025,8.733913333976643
VGB,Earthquake,q3,0.34300000000000025,8.733913333976643
VGB,Earthquake,q4,0.34300000000000025,8.733913333976643
VGB,Earthquake,q5,0.8670000000000007,3.4552852059446235
VGB,Earthquake,tot,0.3980000000000003,7.5269655114421825
VGB,Flood,q1,0.14978661367769955,20.0
VGB,Flood,q2,0.14978661367769955,20.0
VGB,Flood,q3,0.1860000000000001,16.106087492225747
VGB,Flood,q4,0.34300000000000025,8.733913333976643
VGB,Flood,q5,0.34300000000000025,8.733913333976643
VGB,Flood,tot,0.17400000000000013,17.216852146862003
VGB,Storm surge,q1,0.14978661367769955,20.0
VGB,Storm surge,q2,0.14978661367769955,20.0
VGB,Storm surge,q3,0.1860000000000001,16.106087492225747
VGB,Storm surge,q4,0.34300000000000025,8.733913333976643
VGB,Storm surge,q5,0.34300000000000025,8.733913333976643
VGB,Storm surge,tot,0.17400000000000013,17.216852146862003
VGB,Tsunami,q1,0.14978661367769955,20.0
VGB,Tsunami,q2,0.14978661367769955,20.0
VGB,Tsunami,q3,0.1860000000000001,16.106087492225747
VGB,Tsunami,q4,0.34300000000000025,8.733913333976643
VGB,Tsunami,q5,0.34300000000000025,8.733913333976643
VGB,Tsunami,tot,0.17400000000000013,17.216852146862003
VGB,Wind,q1,0.14978661367769955,20.0
VGB,Wind,q2,0.18100000000000013,16.55100703620988
VGB,Wind,q3,0.34300000000000025,8.733913333976643
VGB,Wind,q4,0.34300000000000025,8.733913333976643
VGB,Wind,q5,0.4090000000000003,7.324528786195571
VGB,Wind,tot,0.23600000000000018,12.693780820144019
VNM,Earthquake,q1,0.14978661367769955,20.0
VNM,Earthquake,q2,0.18800000000000014,15.934746135925472
VNM,Earthquake,q3,0.45900000000000035,6.526649833450955
VNM,Earthquake,q4,0.47700000000000037,6.280361160490542
VNM,Earthquake,q5,0.47700000000000037,6.280361160490542
VNM,Earthquake,tot,0.2990000000000002,10.019171483458157
VNM,Flood,q1,0.14978661367769955,20.0
VNM,Flood,q2,0.14978661367769955,20.0
VNM,Flood,q3,0.4090000000000003,7.324528786195571
VNM,Flood,q4,0.46800000000000036,6.401137336653822
VNM,Flood,q5,0.46800000000000036,6.401137336653822
VNM,Flood,tot,0.2780000000000002,10.776015372496362
VNM,Storm surge,q1,0.14978661367769955,20.0
VNM,Storm surge,q2,0.14978661367769955,20.0
VNM,Storm surge,q3,0.4090000000000003,7.324528786195571
VNM,Storm surge,q4,0.46800000000000036,6.401137336653822
VNM,Storm surge,q5,0.46800000000000036,6.401137336653822
VNM,Storm surge,tot,0.2780000000000002,10.776015372496362
VNM,Tsunami,q1,0.14978661367769955,20.0
VNM,Tsunami,q2,0.14978661367769955,20.0
VNM,Tsunami,q3,0.4090000000000003,7.324528786195571
VNM,Tsunami,q4,0.46800000000000036,6.401137336653822
VNM,Tsunami,q5,0.46800000000000036,6.401137336653822
VNM,Tsunami,tot,0.2780000000000002,10.776015372496362
VNM,Wind,q1,0.14978661367769955,20.0
VNM,Wind,q2,0.16700000000000015,17.938516608107715
VNM,Wind,q3,0.43300000000000033,6.918550285344084
VNM,Wind,q4,0.46800000000000036,6.401137336653822
VNM,Wind,q5,0.46800000000000036,6.401137336653822
VNM,Wind,tot,0.2870000000000002,10.438091545484282
ZAF,Earthquake,q1,0.14978661367769955,20.0
ZAF,Earthquake,q2,0.14978661367769955,20.0
ZAF,Earthquake,q3,0.1590000000000001,18.841083481471628
ZAF,Earthquake,q4,0.17700000000000016,16.92504109352536
ZAF,Earthquake,q5,0.1870000000000001,16.019958682106893
ZAF,Earthquake,tot,0.14978661367769955,20.0
ZAF,Flood,q1,0.14978661367769955,20.0
ZAF,Flood,q2,0.14978661367769955,20.0
ZAF,Flood,q3,0.14978661367769955,20.0
ZAF,Flood,q4,0.14978661367769955,20.0
ZAF,Flood,q5,0.14978661367769955,20.0
ZAF,Flood,tot,0.14978661367769955,20.0
ZAF,Storm surge,q1,0.14978661367769955,20.0
ZAF,Storm surge,q2,0.14978661367769955,20.0
ZAF,Storm surge,q3,0.14978661367769955,20.0
ZAF,Storm surge,q4,0.14978661367769955,20.0
ZAF,Storm surge,q5,0.14978661367769955,20.0
ZAF,Storm surge,tot,0.14978661367769955,20.0
ZAF,Tsunami,q1,0.14978661367769955,20.0
ZAF,Tsunami,q2,0.14978661367769955,20.0
ZAF,Tsunami,q3,0.14978661367769955,20.0
ZAF,Tsunami,q4,0.14978661367769955,20.0
ZAF,Tsunami,q5,0.14978661367769955,20.0
ZAF,Tsunami,tot,0.14978661367769955,20.0
ZAF,Wind,q1,0.14978661367769955,20.0
ZAF,Wind,q2,0.14978661367769955,20.0
ZAF,Wind,q3,0.1540000000000001,19.452806971129796
ZAF,Wind,q4,0.17300000000000013,17.31637152343346
ZAF,Wind,q5,0.18200000000000013,16.460067437109828
ZAF,Wind,tot,0.14978661367769955,20.0
ZMB,Earthquake,q1,0.14978661367769955,20.0
ZMB,Earthquake,q2,0.14978661367769955,20.0
ZMB,Earthquake,q3,0.14978661367769955,20.0
ZMB,Earthquake,q4,0.1600000000000001,18.72332670971243
ZMB,Earthquake,q5,0.1600000000000001,18.72332670971243
ZMB,Earthquake,tot,0.14978661367769955,20.0
ZMB,Flood,q1,0.14978661367769955,20.0
ZMB,Flood,q2,0.14978661367769955,20.0
ZMB,Flood,q3,0.14978661367769955,20.0
ZMB,Flood,q4,0.14978661367769955,20.0
ZMB,Flood,q5,0.14978661367769955,20.0
ZMB,Flood,tot,0.14978661367769955,20.0
ZMB,Storm surge,q1,0.14978661367769955,20.0
ZMB,Storm surge,q2,0.14978661367769955,20.0
ZMB,Storm surge,q3,0.14978661367769955,20.0
ZMB,Storm surge,q4,0.14978661367769955,20.0
ZMB,Storm surge,q5,0.14978661367769955,20.0
ZMB,Storm surge,tot,0.14978661367769955,20.0
ZMB,Tsunami,q1,0.14978661367769955,20.0
ZMB,Tsunami,q2,0.14978661367769955,20.0
ZMB,Tsunami,q3,0.14978661367769955,20.0
ZMB,Tsunami,q4,0.14978661367769955,20.0
ZMB,Tsunami,q5,0.14978661367769955,20.0
ZMB,Tsunami,tot,0.14978661367769955,20.0
ZMB,Wind,q1,0.14978661367769955,20.0
ZMB,Wind,q2,0.14978661367769955,20.0
ZMB,Wind,q3,0.14978661367769955,20.0
ZMB,Wind,q4,0.1540000000000001,19.452806971129796
ZMB,Wind,q5,0.1540000000000001,19.452806971129796
ZMB,Wind,tot,0.14978661367769955,20.0
ZWE,Earthquake,q1,0.23100000000000018,12.968537980753197
ZWE,Earthquake,q2,0.23100000000000018,12.968537980753197
ZWE,Earthquake,q3,0.33200000000000024,9.023289980584304
ZWE,Earthquake,q4,0.5320000000000004,5.631075702169152
ZWE,Earthquake,q5,0.7650000000000006,3.9159899000705733
ZWE,Earthquake,tot,0.3840000000000003,7.801386129046845
ZWE,Flood,q1,0.23100000000000018,12.968537980753197
ZWE,Flood,q2,0.23100000000000018,12.968537980753197
ZWE,Flood,q3,0.2760000000000002,10.854102440413003
ZWE,Flood,q4,0.4030000000000003,7.433578842565729
ZWE,Flood,q5,0.4030000000000003,7.433578842565729
